Z1,Z2,W,T,M,Y
-0.30356961890771744,-0.02493113766659877,-0.6427587467528184,0,1,0
0.049385985370067,0.1008702494241319,0.17169093750600767,0,0,1
-0.5661208306106709,0.3433759069638903,-0.9644796663757873,1,1,0
-0.928062554807694,-0.17841698511698512,-1.0564719409161234,0,0,1
0.5098947793806345,0.17168311614113238,0.5126948227340917,1,0,0
-1.0735855485965993,0.5541283744925347,-0.9687454966063435,1,1,0
-0.21462690057186312,-0.02678926719356084,-0.34056585346067947,1,1,0
-0.7951739598992373,0.216077007752731,-1.478719947917752,0,0,0
0.7496831862902598,0.6406619630515515,-0.5647242886103916,1,1,0
2.001430099266488,0.3264303259381546,-0.9536278997593088,1,1,0
-1.1015879828033313,0.22518476409709104,-1.0236283077500137,0,1,0
-1.6530184828975691,0.30132729098180056,-3.118686130970884,1,0,0
0.07511311464993262,0.11982693299805953,0.52956282110658,0,0,0
0.2156977959577584,0.459926257060688,-0.5401928441982745,0,1,0
0.41865930675729773,0.12013399541995762,0.31372687902406793,0,1,1
-0.2463205152343449,-0.1918363217471954,0.7472115573413655,0,1,1
-0.0006392988254318166,0.12173937921190803,-1.0975342661804945,1,0,0
0.5675104105406021,0.006653094024659301,0.8706934812029758,0,1,1
1.2404308926448389,0.14376119756051414,1.1827431793582999,0,0,1
-1.7550487703182829,0.14818318818387383,-1.9717811893866715,0,0,0
-0.1689394390314622,0.4394846399609815,-1.695510191837228,1,1,0
0.4138087939410634,0.33905854533287716,0.49298431513609314,0,1,1
-0.717976104610736,0.25265309751507936,-0.2964382862514574,0,0,0
1.9311696317672995,0.199410917733481,1.5724794097415802,1,1,1
-0.435409880228737,-0.011771601771598889,-1.4456910654402697,0,1,0
0.15870731299271718,-0.2362350475331355,-0.05388338468561904,0,1,0
0.7560220968422908,0.22263200227855665,0.3084023615480159,0,0,1
-0.3912847888018945,0.3589282407147318,-0.16616129694023607,0,1,0
-1.6465730478044172,0.17833322335108218,-3.315071656828607,1,1,0
-0.22865452691653326,0.09302913544265995,-0.8998333281489805,0,0,0
1.2294405559270405,0.2929004330428425,0.29376333413215466,1,1,1
-0.13689512678513854,0.18333355987513061,-0.4630941773348368,1,0,0
-0.6464343014589786,0.5371488383947922,-2.6351245290906364,1,0,0
1.1256722095027216,0.4465456684136569,0.1704082743999966,1,1,0
-0.1307748960230527,0.39190161140466595,-0.9768432266998694,1,1,0
-0.31016081365021725,0.3515468228419808,-1.8089021557536253,0,1,0
0.34945608966330954,-0.05803348289029142,0.2777897725747025,0,1,0
0.9707502096187874,0.33259874041051996,-0.13313214470332102,1,0,1
2.581713531732546,0.27526519152931506,2.433757052927958,1,0,1
1.027236107657423,0.3212849456782327,-0.41061398806218363,1,1,0
1.3598399663883443,0.29852189736261053,0.8957594355703102,1,0,0
-0.3059661989878553,0.29055251756961314,-1.4905319409157962,0,0,0
-0.8258681059694764,0.740173293909919,-2.3792781450052276,1,0,0
0.26233134961912297,0.1847628660096162,0.27472182994915373,1,1,1
0.30716991525959625,0.3872674761658661,-0.031003810056420306,0,0,0
-0.8785127413645972,0.10580203794719936,-1.355806502932577,0,0,0
0.02470547009598717,0.35812831677753443,-0.7485553387348276,1,1,1
0.5993176017191308,0.3878639780464911,-1.4572301728273938,1,1,0
0.5603933950180802,0.2728852154270696,1.5250790644990748,0,0,1
0.7042878533842725,0.5338493884753,0.5739263220584535,1,1,1
0.49096473013744296,0.023144792727916502,1.0609135981757223,0,0,1
-0.3070086592700558,0.10255581166635558,-2.014918146632163,1,0,0
-0.31390062664884316,0.24247601720469794,-1.2174669805598226,1,1,0
-0.998951397993876,0.3761613706968444,-1.7602282060936933,1,0,0
1.984775039185095,0.23588590425898665,-0.475004222730008,1,1,1
0.213450364619293,0.45715180730211324,0.4420428940104919,0,0,0
-0.02485305579485192,0.06766202580673614,1.3367899022033387,0,1,1
-0.7287920814524587,-0.0281156978977109,1.4453840597531964,0,0,1
3.1356579023277784,0.26162566730730097,1.409932350347043,1,1,1
-0.8733280322228956,0.18456394477726074,-0.9270612548544972,1,0,1
-0.22884792560607337,0.30857274407164403,0.6848532944046537,0,1,1
0.6158368362860605,0.19451954182669923,0.028307315153121737,1,1,1
0.8002129657442778,0.1319960418753086,-0.03159070329825975,0,1,1
1.157932055215684,0.1850124856552553,-1.0828963037677328,1,1,0
2.0076085077692634,0.205769778958637,2.651392424221995,1,1,1
0.7061576554607123,0.13900374003033394,0.4216758977988087,1,1,1
-0.8560307999666676,0.15937359073531437,-1.7228926059625034,1,1,0
-0.056945125121781515,0.11928133260261797,0.06561281157559154,1,1,1
0.5078323725138849,0.37133302397388135,0.09018827487772749,0,1,1
2.268226041505824,0.23880420090115986,1.8753366584482092,1,1,1
-1.197805478424297,0.6513504944337534,-2.2070136851157973,1,1,0
1.4025765052252275,0.2321409102556924,2.559679739108101,1,1,1
0.3799143695464168,0.08982850593426767,0.08250329102137824,1,1,1
1.0378305352294808,0.734135074972613,1.5255804530681794,0,0,0
0.09800528336406802,0.2827252755428671,0.25650629566784505,0,0,1
-0.6424326301263263,0.39802495737856336,-0.7842541646819512,0,1,0
0.9508727794013321,0.3184205966404983,0.29672191288634603,0,1,1
0.8544310271056212,0.32460220585954974,1.2885015297376101,1,1,1
1.172056965739722,0.3071308102704949,0.7378599023650523,1,1,1
0.1866953646213647,-0.020416912955213057,-0.7355217088170052,0,1,1
-0.39982202331984934,0.2735058095122824,-1.7082401453030953,1,0,0
-1.3587869950238416,-0.06497226077004781,-0.7094625085091185,1,1,1
1.0193732681394063,0.16512743271749317,-0.22112134964552055,1,1,0
0.623889482443986,0.05487650868734256,0.4224423650648085,0,0,1
-0.7657826328639592,0.27149403716974485,-0.012111483064114914,0,0,0
-0.3385736732966242,0.26682524946764696,-0.3743014773273337,0,0,0
-0.2667588119514405,0.2962291781530374,-1.3769386504992966,0,1,0
-1.2829844319824182,0.25745931454981746,-0.10514151753778145,0,0,1
-0.6176823966051337,0.07863493164272024,-0.11812782424972712,1,1,0
-0.9338303568063542,0.14779930212966408,-0.029573356903159098,0,1,0
-0.21247901188793666,0.384079232250897,-2.996500379059701,1,1,0
-0.5386974983295627,0.41357133545888,-0.732974739876292,0,0,0
-1.4270049208667488,-0.02935661972530984,-0.4010473247847469,0,1,0
2.2225902305694816,-0.10618552650252927,3.849279586914067,0,1,1
1.4525407310292306,0.054622123359057584,-0.23300289892741466,1,0,0
-0.5790194215199855,0.40904151640645015,0.11233898685751575,0,0,0
0.4724213966536099,0.4429768060366069,1.449392014238244,0,0,1
0.617465089821295,0.015057623919765672,-1.4826510699274857,1,0,0
1.3910858547734768,0.2614618707472677,1.364521760119697,1,1,1
-0.6186050266600787,0.5668862666280176,-0.7327644829325936,1,0,0
1.292106783982426,0.28306229544806677,0.4396012293049839,0,0,1
-0.34790530420693505,0.48430065704661873,-1.4812301537177974,1,1,0
-1.1358624041686134,0.3997453140166197,-0.9140656900871974,0,1,1
0.9241365593144972,0.01796025875441784,0.19159678771623057,1,0,1
1.490758424122428,0.16200371530058438,0.8976280518712694,1,0,1
2.787908973530685,0.2069508956583696,3.03182172307982,1,1,1
-0.9997252650902135,0.22082667760426802,0.5451329630996968,0,1,1
0.8989196850807888,0.38326579068771427,0.8104398821519281,0,0,1
-0.20980124379353304,0.28173695245508174,-0.44976835743678256,0,1,0
0.9833587105240313,-0.387240188755623,0.91076161906873,1,1,1
-1.2704895512312506,-0.0625680546185452,-2.0664453602932182,1,1,0
-1.0627697756985641,-0.23747618299520862,0.4855520995655338,0,0,1
-0.5758748231664839,0.23507304813106683,-1.0008394593602137,0,0,0
0.2789640456680845,0.24809752989355222,1.0544343739170317,1,0,0
-0.4410812665383554,0.2566449917221437,-1.0858280062909826,0,0,0
0.8590543439134197,0.008214346457076749,0.11236016312115915,1,0,0
1.2268946182579143,0.3348288010239978,1.056243723826042,0,0,1
0.7995775412453558,0.3432524992937058,0.16253034884123202,1,1,1
1.818787639660868,-0.051029813441031524,0.5028220099014877,1,1,1
0.6158266294553429,-0.09320764028977446,2.502102992697341,0,1,1
-1.0168967103401672,0.19997366275461245,-1.8221539409342453,0,1,0
1.5633765135383397,0.5583564547226718,1.552931346746979,1,1,1
-0.4051562356059974,0.5399485484397285,-0.2787119504645359,1,1,0
1.11041849968557,0.3126808720896105,-0.6978393361227985,1,1,0
1.7737342165551062,0.05400066568398473,0.5183722183255326,1,0,1
0.6566880107303992,0.377368531897717,-0.23880607469957227,1,0,1
-1.2961588131646498,0.1095151470381917,-2.1855106822799697,1,1,0
-0.7182121665097916,0.0464985926652379,1.014967392288543,0,0,1
1.5227444668851355,-0.22879336632439884,1.4906050962522688,0,1,1
0.030877314357183633,0.2204764396695306,0.6088716101981906,1,1,1
0.27957353494216586,0.07402653017252497,0.6616164282066185,1,0,1
0.9588244161636092,0.2192860759057009,0.8199639172756203,1,1,1
0.8963228620803234,-0.2598715392474123,1.2108319415582562,0,1,1
0.4787998123854607,0.23396533451673746,1.3404990706121793,0,0,1
-0.00866837122046582,-0.2862242327943256,-0.43218058152138006,1,1,0
-0.11266844573235729,0.4175880506537104,1.04031043838227,0,1,0
1.057898825291343,0.3043782468270169,-0.7612437832997099,1,1,1
0.7535695310677932,0.14426704571508245,1.2577504395823225,0,0,1
-0.057300000617789615,0.31254397201641587,-1.8942954213187755,1,1,0
1.2821123129931407,0.0043851474672895185,0.8320563230126614,1,0,0
0.07096588487021624,0.2144751031229785,-0.14308590992800843,1,0,0
-0.6516621743343933,0.35895480769206717,-1.575728036499362,0,1,0
-0.5589706989033447,-0.41885784981827795,-0.0983422088843122,1,1,1
-0.7787408363097661,0.11055512806449524,-2.242614379899876,1,1,0
-0.07241001660368718,0.19547117397272515,-1.3262791272286851,1,0,0
1.433724278336193,0.16074127645084668,1.563578770667271,1,0,1
-0.6050951810305087,0.49142036524548105,-1.2029023492936863,1,1,0
0.3884757610181029,-0.02478022498457691,-0.3062075259268068,1,0,1
-0.4566893456274132,0.07576815131095421,0.8071819402296636,0,1,1
-0.06030904127143755,-0.1831738052616897,-1.017765709768144,1,1,1
-1.3100412119852523,0.5020573302546292,-2.243507819007271,1,1,0
-0.020538229156537385,0.15074197147824,-0.7351794444888914,1,0,0
0.006294620195037959,0.1123182223926586,0.4634572745868566,0,0,1
0.7402879440356953,0.1895034635378572,0.4491179918163201,1,1,0
0.42328091325537054,0.3272471656860648,-0.18535845656525413,0,0,1
-0.9983921249520453,0.26947268070322494,-3.120031369308595,1,0,0
1.2841982440435427,0.7295768427114175,0.9994053204752968,0,1,1
0.4103030402219954,0.2907871776807549,-0.25565512738499796,1,1,0
0.3983935171774867,0.1069509141661838,0.3244839032375007,1,0,1
0.1908176466148611,0.08772865249521059,-0.6996474516337972,1,0,0
-0.3177574472222197,0.12144820951663818,-1.361837958640364,1,1,0
0.4178023397487261,-0.10036738492596758,2.015824203145895,0,0,1
0.6755884359285824,0.2079728414983172,-1.4563709640243325,1,1,0
-1.546895691345555,0.35669362124178344,-2.945776219732268,1,0,0
-0.3387608373460957,0.07732727987535282,1.0673492072321002,0,0,1
-0.05494697040358931,0.038523988743177695,0.5373605233949746,1,0,1
0.45617060569427814,0.5031890292588468,-0.6193736275799548,1,1,0
1.3933110059271259,-0.08529663132423304,2.6199915034769927,0,0,1
-0.5717408145967824,-0.21356367529546028,0.231282528672549,0,0,0
-0.297961846817842,-0.03058038872947652,0.007306974059628768,0,0,1
-0.31253411064655007,-0.1080865434248593,0.09560247831532562,0,0,0
-0.6015275901045416,0.2772452128209164,-0.4642799118288767,0,1,1
-0.14718649511226245,0.12785909991008532,0.19422191582229725,0,1,1
0.9708022199879711,0.15606259099523204,2.851207423491806,0,1,1
-0.8538354953643457,0.4305868353949547,-1.5661663270535198,0,0,0
0.6278143951529032,0.061733027767444715,0.3145595286149864,1,0,1
-1.5019022300183356,0.3550178823491282,-3.0856302298759952,1,0,0
-0.36133799644220593,0.5022645598406406,-1.0802719673959003,1,1,0
-0.12948930021798605,0.10886750039726788,1.5939320287924565,0,1,1
1.8748596729140647,0.34740457111126277,2.185492308501547,0,1,1
-0.07480230475268801,0.15163641749420398,-0.8232808026446325,0,0,0
-2.001243473450918,0.3848196257681578,-2.3098252376599624,1,1,0
-1.79888890686125,-0.11429783751525463,-2.755421419238763,1,1,0
0.234029586346681,-0.1291024490250693,-0.5777492879511965,1,1,0
0.8137708557899086,0.12174645701849185,0.7113898829987468,1,1,1
0.5754558576272528,0.022215038188045877,-0.007645384419189549,1,1,1
0.3675701058009903,0.09665817811402294,-0.849108143517159,0,1,0
1.3622595975056668,0.15609468351057204,1.4973418455781915,1,1,1
-0.3395912207371316,0.3440027063672504,-0.8694859742308928,1,1,0
1.0949105560268253,0.11846788428681303,-0.7479859092684347,1,1,0
-1.4320148850264174,0.035227737875382664,-3.4132791957170996,1,0,0
-0.7049478329380663,0.12969732464822023,-1.386040802726022,1,1,0
-1.6070413949318163,0.04617094403867644,-3.0992417205343097,0,0,0
-0.07484530066979223,0.013198899587457125,-1.9547506364959069,1,1,0
0.1537387827336575,-0.12260336271539385,1.4389788136639283,0,0,1
0.31410149222651995,0.21389562324421574,-0.1144734194033269,1,1,0
0.2618833528871352,0.08625885868058931,-0.1505137627799064,0,1,0
-0.7275533308117279,0.39325574784693434,-1.3937618608670124,1,1,0
0.009759155586784335,-0.08947921841178813,-1.0037780049883605,1,1,0
-1.2974466686057486,0.09158328899042423,-0.8849424413175995,0,0,1
1.5632289751322503,0.5625814441317498,0.4885917291020352,1,1,1
-0.10362607289800096,0.012078096580430103,-0.8675814568002149,1,1,0
-0.2888861190436912,0.1526933495807752,-1.0813968810774073,0,1,1
1.7889403284440828,-0.04316879656507369,0.4430238975784824,1,1,1
-1.0422465335492292,-0.06968550255619621,-1.2467050495174663,0,0,0
-0.9255871140319691,0.5094621966175357,-1.7859033586758362,1,1,0
-0.8962203248685652,0.23420789852742946,-1.566772679450074,1,1,0
0.1321286183005181,0.22673576764752468,-0.14335976089448194,0,1,1
0.6316316296375973,-0.13926324702324444,0.6849253077446239,1,1,1
0.9396754681178336,0.2717482776216606,0.6960288713003328,1,0,1
2.771995317494969,0.4314843891987652,2.833814677788795,1,0,1
-2.0494324542007636,0.4298954121657059,-1.8533193085995947,0,0,0
0.808735589124417,0.3336666459212322,1.215318566432586,0,1,1
-0.3571305725722312,-0.025897115519080804,-1.1328957834145237,1,1,0
-0.38641514888877343,0.26262468343859835,-1.2240630849025909,1,1,0
-0.4197721282538776,0.33351699209532154,-0.19112202041597226,0,1,0
-0.7087696708079734,-0.1588887170177803,0.25602917152980265,0,0,1
1.8845248346034518,-0.024255918296356954,1.0514100192211244,1,1,1
1.0422973270139027,0.37763146434868833,1.0209674700060911,0,1,1
0.22319597855737483,0.3752091553343857,-1.2679485534124444,1,0,0
1.5510157524870003,-0.10971660672427846,2.030573150794084,0,0,1
-1.3125289652988756,0.35900429185383453,-1.7101782782299975,0,1,0
-1.1307051313309262,0.21906067983072358,-2.708755173867183,1,0,0
-1.9779677321946878,0.35620179092143034,-2.7129272880246282,0,0,0
-0.4994145401232875,0.07309573531321173,1.6304606941460382,0,1,1
0.3616985267047529,0.3290366992961804,0.06765765782461991,1,0,0
0.30285857793233406,0.36876575489712493,2.0567506400013857,0,1,1
0.34934191105988044,0.12973301290885766,-1.3111450279935446,1,1,0
-1.2110568310660819,0.2035505092346572,-0.6241800682241516,1,1,0
1.003154742614022,0.07029567409906931,-1.729910867193193,1,0,0
0.4396275182389979,0.5303277897371759,-0.3470296241317313,1,1,1
0.9330542814659986,0.17594561213484683,1.224642373981934,0,1,1
-1.6927621775900519,0.015595134964563606,-0.7074290537851594,0,0,0
0.5114908587977899,0.05683481722504999,-0.41849669577747206,1,0,0
-0.987765239917527,0.22535412022842263,-0.1653940622688299,0,0,1
-0.19732325255136185,0.35066623435564237,-1.2022384154388195,1,0,0
0.7343648986363833,-0.06716536903010434,0.5908626743024944,1,1,1
0.2910936062559132,0.5695320005884899,-0.9686827745501977,0,0,0
-0.6515399797793189,0.2617350588111233,-2.089204414869291,1,0,0
0.2062731561844183,0.29329119459388253,1.3447577555553996,0,0,1
-1.331535315243643,0.18056209123531272,-1.4031508942906397,0,0,0
1.350267395898296,0.2038517934702251,2.0171665241087795,0,1,1
-0.0052840194962512355,0.1703433724145194,0.8014749028376472,0,1,1
1.318549944255326,0.4035591938071921,-0.3462281357732585,1,0,0
-0.326531687096043,0.19841428250932594,0.6444687337721063,1,1,1
-0.3235759884065829,0.353410043698542,-0.2825782071945607,0,1,1
-0.5641867866378465,0.11323049532948556,-1.7071926659082308,1,1,0
1.0761739316930754,0.23912810566246318,1.0826280219378241,0,0,1
-0.5094311573284758,0.039215931152115774,-1.536358230076658,1,0,0
0.8445954324151765,0.44330564650990745,1.745966352038429,0,1,1
-0.18245239766929022,0.03325055185617684,0.6030288144210877,0,1,1
-1.7759632998916197,0.13500411114773475,-1.8585212877003217,1,0,0
-0.3703140677864661,0.13700791750905103,0.7397098726966929,0,1,1
-0.9791082143628482,0.12920972246524634,-2.644078649081446,1,1,0
0.23390272368233753,0.34449915388858743,-1.02112766424996,1,1,0
-0.9904077356744903,0.13666844705267128,-1.3351225097211525,1,1,0
1.1259751007146168,0.47878490610821456,2.578763403517173,0,0,1
0.10892413964697278,0.03630498277396638,-1.023278151074683,0,0,0
0.022404005241261044,0.2338754939885414,-2.0145680286074965,1,0,0
0.8558921377875826,0.044842802137480015,-0.7368625134819184,1,1,0
1.1639069340758625,0.2841945565062933,1.555859730765067,1,0,1
0.17990124823034837,0.196810054604646,-0.7078152235780477,0,1,0
-0.5712002995492906,0.1689875910603043,-0.909749561447401,0,1,0
-1.5739696161121295,0.4376949933007048,-1.266513003447419,1,1,0
-0.48604975703518,0.06913162578897933,-0.6923136853941447,1,1,0
-0.4172122466479616,0.31730303152360007,-0.6155686616081499,0,1,0
0.30705745299229675,0.04620801746504152,0.7468756308517042,0,1,1
-0.14514688113802715,0.22253704003207475,-0.8728604410293445,1,0,0
0.8879329720514282,-0.039115065644689084,0.687583706819166,1,0,1
-0.4129832712706895,0.06749657073865192,-0.22422474085672173,0,0,1
0.14295883314705826,0.183571390885427,0.7398422756459748,0,0,0
1.3839874431968893,0.5629298334646156,-0.3348823321539104,0,1,1
0.5418252139549665,0.22016077409195484,-2.8411583129990463,1,0,0
0.1399624583114355,0.5309336631733412,0.06224223342326107,0,0,1
-0.40194444193517703,0.2440646583381836,0.22427539933496832,0,1,1
-0.43323139671497707,0.12258315110501218,-0.3614905064603245,0,0,0
-0.6506132529519477,0.5078713045201387,-1.0282785350284114,1,0,0
-0.34100686578289935,0.2874035244146838,-1.2735810075253373,1,0,0
0.9556658387443147,0.07145568122345727,1.2602447226919673,1,1,1
-0.021888271292268696,0.2941142918800595,0.4217073668890634,1,0,0
